Kawata PME,6,64,1000,207.133604354964064,0.147943631000000
Kawata PME,6,64,1000,207.133604355189931,0.156236841000000
Kawata PME,6,64,1000,207.133604355916077,0.160394584000000
Kawata PME,6,64,1000,207.133604354898807,0.149973984000000
Kawata PME,6,64,1000,207.133604355669206,0.151863235000000
Kawata PME,6,64,1000,207.133604355677789,0.184325252000000
Kawata PME,6,64,1000,207.133604354797512,0.187031857000000
Kawata PME,6,64,1000,207.133604355158127,0.152978552000000
Kawata PME,6,64,1000,207.133604355635867,0.167206697000000
Kawata PME,6,64,1000,207.133604354772274,0.152837861000000
Kawata PME,6,64,1000,207.133604355000784,0.152182296000000
Kawata PME,6,64,1000,207.133604354495503,0.153628760000000
Kawata PME,6,64,1000,207.133604356389242,0.153940805000000
Kawata PME,6,64,1000,207.133604355282728,0.160568420000000
Kawata PME,6,64,1000,207.133604355001950,0.165128778000000
Kawata PME,6,64,1000,207.133604354040699,0.155616440000000
Kawata PME,6,64,1000,207.133604354811325,0.151546962000000
Kawata PME,6,64,1000,207.133604355054786,0.162423533000000
Kawata PME,6,64,1000,207.133604355296512,0.152382399000000
Kawata PME,6,64,1000,207.133604354933027,0.150986986000000
Kawata PME,6,64,1000,207.133604355566945,0.149076380000000
Kawata PME,6,64,1000,207.133604355103046,0.206149778000000
Kawata PME,6,64,1000,207.133604354509316,0.157631114000000
Kawata PME,6,64,1000,207.133604355094405,0.153836387000000
Kawata PME,6,64,1000,207.133604355566945,0.165668524000000
Kawata PME,6,64,1000,207.133604354686128,0.159033214000000
Kawata PME,6,64,1000,207.133604355121406,0.160632207000000
Kawata PME,6,64,1000,207.133604354474841,0.163673550000000
Kawata PME,6,64,1000,207.133604355803527,0.154991359000000
Kawata PME,6,64,2000,1101.374841830754349,0.288818406000000
Kawata PME,6,64,2000,1101.374841825525664,0.304701190000000
Kawata PME,6,64,2000,1101.374841832176116,0.297920940000000
Kawata PME,6,64,2000,1101.374841832688389,0.290737025000000
Kawata PME,6,64,2000,1101.374841833375058,0.354893255000000
Kawata PME,6,64,2000,1101.374841836648102,0.293567273000000
Kawata PME,6,64,2000,1101.374841830069954,0.299869104000000
Kawata PME,6,64,2000,1101.374841833832306,0.288573032000000
Kawata PME,6,64,2000,1101.374841833864366,0.301336451000000
Kawata PME,6,64,2000,1101.374841836227006,0.299926544000000
Kawata PME,6,64,2000,1101.374841832908942,0.293395930000000
Kawata PME,6,64,2000,1101.374841835967118,0.296497335000000
Kawata PME,6,64,2000,1101.374841825021576,0.297730065000000
Kawata PME,6,64,2000,1101.374841831042886,0.289574774000000
Kawata PME,6,64,2000,1101.374841837497797,0.284892215000000
Kawata PME,6,64,2000,1101.374841836057840,0.287179235000000
Kawata PME,6,64,2000,1101.374841833914843,0.280690884000000
Kawata PME,6,64,2000,1101.374841836859332,0.285293046000000
Kawata PME,6,64,2000,1101.374841830715468,0.283510300000000
Kawata PME,6,64,2000,1101.374841832284119,0.352065237000000
Kawata PME,6,64,2000,1101.374841832114271,0.293933105000000
Kawata PME,6,64,2000,1101.374841833656319,0.290356601000000
Kawata PME,6,64,2000,1101.374841832501261,0.296698457000000
Kawata PME,6,64,2000,1101.374841833428036,0.298991646000000
Kawata PME,6,64,2000,1101.374841825379917,0.293571099000000
Kawata PME,6,64,2000,1101.374841827453793,0.278423251000000
Kawata PME,6,64,2000,1101.374841834663584,0.285123173000000
Kawata PME,6,64,2000,1101.374841834282051,0.325152749000000
Kawata PME,6,64,2000,1101.374841830839387,0.292589860000000
Kawata PME,6,64,2000,1101.374841836781343,0.306310120000000
Kawata PME,6,64,3000,451.144699070736465,0.457389973000000
Kawata PME,6,64,3000,451.144699085629099,0.443833402000000
Kawata PME,6,64,3000,451.144699098192746,0.465435267000000
Kawata PME,6,64,3000,451.144699066298983,0.452062762000000
Kawata PME,6,64,3000,451.144699092620613,0.445497745000000
Kawata PME,6,64,3000,451.144699118868800,0.436583157000000
Kawata PME,6,64,3000,451.144699078325175,0.434600834000000
Kawata PME,6,64,3000,451.144699064250290,0.479037083000000
Kawata PME,6,64,3000,451.144699074386210,0.440231639000000
Kawata PME,6,64,3000,451.144699065081795,0.438247103000000
Kawata PME,6,64,3000,451.144699057923106,0.440045972000000
Kawata PME,6,64,3000,451.144699061585982,0.425810138000000
Kawata PME,6,64,3000,451.144699061980930,0.410680560000000
Kawata PME,6,64,3000,451.144699078201143,0.427342431000000
Kawata PME,6,64,3000,451.144699053411443,0.412558927000000
Kawata PME,6,64,3000,451.144699070254092,0.414665874000000
Kawata PME,6,64,3000,451.144699075238236,0.409285432000000
Kawata PME,6,64,3000,451.144699085371826,0.418964301000000
Kawata PME,6,64,3000,451.144699079556403,0.417025000000000
Kawata PME,6,64,3000,451.144699059158256,0.409176615000000
Kawata PME,6,64,3000,451.144699063136272,0.418468587000000
Kawata PME,6,64,3000,451.144699074310324,0.407965500000000
Kawata PME,6,64,3000,451.144699064498241,0.425537399000000
Kawata PME,6,64,3000,451.144699071556545,0.413891595000000
Kawata PME,6,64,3000,451.144699082635270,0.463932975000000
Kawata PME,6,64,3000,451.144699049596511,0.452192995000000
Kawata PME,6,64,3000,451.144699068269745,0.433678954000000
Kawata PME,6,64,3000,451.144699052665089,0.442988914000000
Kawata PME,6,64,3000,451.144699092556436,0.424857638000000
Kawata PME,6,64,3000,451.144699075798769,0.422598072000000
Kawata PME,6,64,4000,417.095185814704223,0.642862382000000
Kawata PME,6,64,4000,417.095185832679192,0.580272544000000
Kawata PME,6,64,4000,417.095185831209164,0.630768344000000
Kawata PME,6,64,4000,417.095185791556730,0.580626223000000
Kawata PME,6,64,4000,417.095185808787562,0.581633061000000
Kawata PME,6,64,4000,417.095185801203399,0.546366897000000
Kawata PME,6,64,4000,417.095185828397916,0.600284507000000
Kawata PME,6,64,4000,417.095185804712969,0.592849813000000
Kawata PME,6,64,4000,417.095185801736307,0.578907454000000
Kawata PME,6,64,4000,417.095185747659741,0.559267392000000
Kawata PME,6,64,4000,417.095185824281998,0.548945739000000
Kawata PME,6,64,4000,417.095185814869524,0.553790154000000
Kawata PME,6,64,4000,417.095185837024758,0.620233004000000
Kawata PME,6,64,4000,417.095185815554032,0.580327207000000
Kawata PME,6,64,4000,417.095185851880672,0.583277460000000
Kawata PME,6,64,4000,417.095185827975286,0.576551974000000
Kawata PME,6,64,4000,417.095185782571548,0.554429132000000
Kawata PME,6,64,4000,417.095185805553626,0.553874384000000
Kawata PME,6,64,4000,417.095185808020403,0.548101530000000
Kawata PME,6,64,4000,417.095185760756237,0.544363046000000
Kawata PME,6,64,4000,417.095185777059157,0.606468640000000
Kawata PME,6,64,4000,417.095185763985569,0.562543132000000
Kawata PME,6,64,4000,417.095185832297943,0.551607084000000
Kawata PME,6,64,4000,417.095185865771896,0.566752300000000
Kawata PME,6,64,4000,417.095185763797247,0.558811450000000
Kawata PME,6,64,4000,417.095185784229841,0.593875325000000
Kawata PME,6,64,4000,417.095185786172976,0.543944813000000
Kawata PME,6,64,4000,417.095185778914981,0.558506624000000
Kawata PME,6,64,4000,417.095185839799342,0.550776077000000
Kawata PME,6,64,4000,417.095185789756044,0.551444137000000
Kawata PME,6,64,5000,2679.981090379880698,0.704903846000000
Kawata PME,6,64,5000,2679.981090471334028,0.734047388000000
Kawata PME,6,64,5000,2679.981090447543920,0.702860904000000
Kawata PME,6,64,5000,2679.981090214528194,0.714855158000000
Kawata PME,6,64,5000,2679.981090327862603,0.691315861000000
Kawata PME,6,64,5000,2679.981090374779342,0.697403548000000
Kawata PME,6,64,5000,2679.981090414076789,0.713370463000000
Kawata PME,6,64,5000,2679.981090422113084,0.681839629000000
Kawata PME,6,64,5000,2679.981090373541974,0.681560183000000
Kawata PME,6,64,5000,2679.981090418560143,0.699833572000000
Kawata PME,6,64,5000,2679.981090428123935,0.680976658000000
Kawata PME,6,64,5000,2679.981090410805791,0.679783203000000
Kawata PME,6,64,5000,2679.981090296875664,0.696792380000000
Kawata PME,6,64,5000,2679.981090370537913,0.683099813000000
Kawata PME,6,64,5000,2679.981090425482762,0.684488564000000
Kawata PME,6,64,5000,2679.981090279611180,0.692240407000000
Kawata PME,6,64,5000,2679.981090256213065,0.684870888000000
Kawata PME,6,64,5000,2679.981090286813924,0.689171557000000
Kawata PME,6,64,5000,2679.981090322837190,0.695603655000000
Kawata PME,6,64,5000,2679.981090344482709,0.685543742000000
Kawata PME,6,64,5000,2679.981090464753834,0.694037262000000
Kawata PME,6,64,5000,2679.981090437283910,0.682346378000000
Kawata PME,6,64,5000,2679.981090429786491,0.685135836000000
Kawata PME,6,64,5000,2679.981090411623427,0.696347987000000
Kawata PME,6,64,5000,2679.981090393891918,0.679836048000000
Kawata PME,6,64,5000,2679.981090377143573,0.682375850000000
Kawata PME,6,64,5000,2679.981090358346137,0.700736453000000
Kawata PME,6,64,5000,2679.981090375728854,0.677872594000000
Kawata PME,6,64,5000,2679.981090314302492,0.686793544000000
Kawata PME,6,64,5000,2679.981090390721874,0.692921176000000
Kawata PME,6,64,6000,1582.521578489626791,0.854666713000000
Kawata PME,6,64,6000,1582.521578535976687,0.909199098000000
Kawata PME,6,64,6000,1582.521578510647259,0.848351244000000
Kawata PME,6,64,6000,1582.521578555100177,0.857783128000000
Kawata PME,6,64,6000,1582.521578688109457,0.822736449000000
Kawata PME,6,64,6000,1582.521578534938499,0.833454362000000
Kawata PME,6,64,6000,1582.521578721000196,0.831616623000000
Kawata PME,6,64,6000,1582.521578530207080,0.818404300000000
Kawata PME,6,64,6000,1582.521578621809113,0.837184020000000
Kawata PME,6,64,6000,1582.521578657460395,0.825791094000000
Kawata PME,6,64,6000,1582.521578605515742,0.833761238000000
Kawata PME,6,64,6000,1582.521578681641586,0.823686574000000
Kawata PME,6,64,6000,1582.521578554590178,0.825504152000000
Kawata PME,6,64,6000,1582.521578672858595,0.824242532000000
Kawata PME,6,64,6000,1582.521578546496130,0.824941901000000
Kawata PME,6,64,6000,1582.521578485464943,0.837219207000000
Kawata PME,6,64,6000,1582.521578573203669,0.826232753000000
Kawata PME,6,64,6000,1582.521578518879323,0.833762591000000
Kawata PME,6,64,6000,1582.521578684250926,0.823402505000000
Kawata PME,6,64,6000,1582.521578706626542,0.826947255000000
Kawata PME,6,64,6000,1582.521578750151548,0.829205597000000
Kawata PME,6,64,6000,1582.521578560295666,0.823408297000000
Kawata PME,6,64,6000,1582.521578581058748,0.835733510000000
Kawata PME,6,64,6000,1582.521578562776085,0.826897560000000
Kawata PME,6,64,6000,1582.521578624864105,0.833059051000000
Kawata PME,6,64,6000,1582.521578453640132,0.821968443000000
Kawata PME,6,64,6000,1582.521578547231229,0.833861295000000
Kawata PME,6,64,6000,1582.521578613288057,0.828431257000000
Kawata PME,6,64,6000,1582.521578600058319,0.825673016000000
Kawata PME,6,64,6000,1582.521578612203939,0.837974693000000
Kawata PME,6,64,7000,5339.322116350628676,1.007733591000000
Kawata PME,6,64,7000,5339.322116402995562,1.101617470000000
Kawata PME,6,64,7000,5339.322116049936085,0.982392545000000
Kawata PME,6,64,7000,5339.322116160837140,0.980486436000000
Kawata PME,6,64,7000,5339.322116402701795,0.972531845000000
Kawata PME,6,64,7000,5339.322116432045732,0.986747391000000
Kawata PME,6,64,7000,5339.322116384364563,0.965681198000000
Kawata PME,6,64,7000,5339.322116218928386,0.974200116000000
Kawata PME,6,64,7000,5339.322116624300179,0.963728402000000
Kawata PME,6,64,7000,5339.322116431219911,0.998876091000000
Kawata PME,6,64,7000,5339.322116307301258,0.964062297000000
Kawata PME,6,64,7000,5339.322115502835914,1.013167834000000
Kawata PME,6,64,7000,5339.322116570941034,0.966055546000000
Kawata PME,6,64,7000,5339.322115984361517,0.964455036000000
Kawata PME,6,64,7000,5339.322116334660677,0.961780231000000
Kawata PME,6,64,7000,5339.322116440939681,0.976487997000000
Kawata PME,6,64,7000,5339.322116137588637,0.967282850000000
Kawata PME,6,64,7000,5339.322116135957913,0.971189822000000
Kawata PME,6,64,7000,5339.322116022710361,0.973599420000000
Kawata PME,6,64,7000,5339.322116138004276,0.969225794000000
Kawata PME,6,64,7000,5339.322116395313060,0.966865780000000
Kawata PME,6,64,7000,5339.322116312142498,0.968054059000000
Kawata PME,6,64,7000,5339.322116300153539,0.967716821000000
Kawata PME,6,64,7000,5339.322116540799470,0.974844719000000
Kawata PME,6,64,7000,5339.322116511975764,0.967414469000000
Kawata PME,6,64,7000,5339.322116529413506,0.971498072000000
Kawata PME,6,64,7000,5339.322116315164749,0.966105855000000
Kawata PME,6,64,7000,5339.322116107164220,0.977606889000000
Kawata PME,6,64,7000,5339.322116257285415,0.963977472000000
Kawata PME,6,64,7000,5339.322116192165595,0.967211071000000
Kawata PME,6,64,8000,6157.760102027552421,1.177389700000000
Kawata PME,6,64,8000,6157.760102154228662,1.174694905000000
Kawata PME,6,64,8000,6157.760101668328389,1.138055942000000
Kawata PME,6,64,8000,6157.760102277081387,1.138942708000000
Kawata PME,6,64,8000,6157.760102475747772,1.120955506000000
Kawata PME,6,64,8000,6157.760101935191415,1.112310284000000
Kawata PME,6,64,8000,6157.760101909449986,1.103772223000000
Kawata PME,6,64,8000,6157.760101906930686,1.115245575000000
Kawata PME,6,64,8000,6157.760102078635100,1.103416907000000
Kawata PME,6,64,8000,6157.760102146547979,1.116767459000000
Kawata PME,6,64,8000,6157.760102131810527,1.100065834000000
Kawata PME,6,64,8000,6157.760101938510161,1.119996551000000
Kawata PME,6,64,8000,6157.760101876219778,1.113954020000000
Kawata PME,6,64,8000,6157.760101849291459,1.103707400000000
Kawata PME,6,64,8000,6157.760102230892699,1.120316667000000
Kawata PME,6,64,8000,6157.760102163855663,1.103386929000000
Kawata PME,6,64,8000,6157.760101788192515,1.117017117000000
Kawata PME,6,64,8000,6157.760102408932653,1.106265623000000
Kawata PME,6,64,8000,6157.760102095006914,1.105112489000000
Kawata PME,6,64,8000,6157.760101893252795,1.112916851000000
Kawata PME,6,64,8000,6157.760102065514729,1.103408104000000
Kawata PME,6,64,8000,6157.760102108144565,1.115821283000000
Kawata PME,6,64,8000,6157.760102200219990,1.103857051000000
Kawata PME,6,64,8000,6157.760101871272127,1.119872729000000
Kawata PME,6,64,8000,6157.760102083411766,1.111419628000000
Kawata PME,6,64,8000,6157.760101815454618,1.110147553000000
Kawata PME,6,64,8000,6157.760101770491929,1.114302837000000
Kawata PME,6,64,8000,6157.760101990068506,1.099751387000000
Kawata PME,6,64,8000,6157.760102361438840,1.109974438000000
Kawata PME,6,64,8000,6157.760102110147272,1.102665711000000
Kawata PME,6,64,9000,2023.515595919323005,1.324043029000000
Kawata PME,6,64,9000,2023.515595943411881,1.323573993000000
Kawata PME,6,64,9000,2023.515595940913045,1.243291880000000
Kawata PME,6,64,9000,2023.515595799851098,1.264751094000000
Kawata PME,6,64,9000,2023.515595927756749,1.251165921000000
Kawata PME,6,64,9000,2023.515596094150851,1.243700357000000
Kawata PME,6,64,9000,2023.515595744619077,1.297388610000000
Kawata PME,6,64,9000,2023.515596043388769,1.261837594000000
Kawata PME,6,64,9000,2023.515595526841025,1.238603620000000
Kawata PME,6,64,9000,2023.515595319721342,1.250635208000000
Kawata PME,6,64,9000,2023.515595963422356,1.257246748000000
Kawata PME,6,64,9000,2023.515595952617787,1.247454447000000
Kawata PME,6,64,9000,2023.515596125412685,1.257086763000000
Kawata PME,6,64,9000,2023.515595637235265,1.251943651000000
Kawata PME,6,64,9000,2023.515595911100718,1.252749140000000
Kawata PME,6,64,9000,2023.515596309232706,1.367143499000000
Kawata PME,6,64,9000,2023.515595905835880,1.323856854000000
Kawata PME,6,64,9000,2023.515595992141698,1.309820882000000
Kawata PME,6,64,9000,2023.515596045244365,1.263002980000000
Kawata PME,6,64,9000,2023.515595728153585,1.246670462000000
Kawata PME,6,64,9000,2023.515595630336065,1.244165511000000
Kawata PME,6,64,9000,2023.515596054413209,1.262190446000000
Kawata PME,6,64,9000,2023.515595664209286,1.248960867000000
Kawata PME,6,64,9000,2023.515595867285811,1.253422602000000
Kawata PME,6,64,9000,2023.515595982825744,1.253499230000000
Kawata PME,6,64,9000,2023.515595897880075,1.399743281000000
Kawata PME,6,64,9000,2023.515595274226371,1.291969675000000
Kawata PME,6,64,9000,2023.515595899037180,1.442770305000000
Kawata PME,6,64,9000,2023.515595426000573,1.307948347000000
Kawata PME,6,64,9000,2023.515595826420622,1.253749040000000
Kawata PME,6,64,10000,352.766942458203232,1.502674152000000
Kawata PME,6,64,10000,352.766941883609888,1.453151333000000
Kawata PME,6,64,10000,352.766941842211850,1.387250185000000
Kawata PME,6,64,10000,352.766942303576059,1.393727618000000
Kawata PME,6,64,10000,352.766942702181666,1.434086031000000
Kawata PME,6,64,10000,352.766943319385746,1.516662721000000
Kawata PME,6,64,10000,352.766942629059770,1.477290022000000
Kawata PME,6,64,10000,352.766942385228333,1.393493492000000
Kawata PME,6,64,10000,352.766941749456635,1.399917902000000
Kawata PME,6,64,10000,352.766942919553628,1.412097463000000
Kawata PME,6,64,10000,352.766942363867827,1.428126160000000
Kawata PME,6,64,10000,352.766942679617614,1.403081110000000
Kawata PME,6,64,10000,352.766942091675105,1.399899485000000
Kawata PME,6,64,10000,352.766942977874749,1.398765688000000
Kawata PME,6,64,10000,352.766941392804938,1.436473120000000
Kawata PME,6,64,10000,352.766942904998643,1.481574665000000
Kawata PME,6,64,10000,352.766942530305300,1.588463639000000
Kawata PME,6,64,10000,352.766942472627250,1.456669486000000
Kawata PME,6,64,10000,352.766941891970362,1.377422905000000
Kawata PME,6,64,10000,352.766941848964507,1.386818733000000
Kawata PME,6,64,10000,352.766941977127601,1.389425990000000
Kawata PME,6,64,10000,352.766942425937373,1.445764527000000
Kawata PME,6,64,10000,352.766941845262011,1.381278165000000
Kawata PME,6,64,10000,352.766942735786586,1.386521461000000
Kawata PME,6,64,10000,352.766942423291425,1.392535785000000
Kawata PME,6,64,10000,352.766942339153957,1.379320075000000
Kawata PME,6,64,10000,352.766941841440087,1.381081417000000
Kawata PME,6,64,10000,352.766942374855830,1.395842149000000
Kawata PME,6,64,10000,352.766942382086370,1.390605898000000
Kawata PME,6,64,10000,352.766942137235048,1.374329870000000
Kawata PME,6,64,11000,2652.148674445407323,1.527305728000000
Kawata PME,6,64,11000,2652.148674965827922,1.539645609000000
Kawata PME,6,64,11000,2652.148675223421378,1.533901873000000
Kawata PME,6,64,11000,2652.148674956824379,1.526362625000000
Kawata PME,6,64,11000,2652.148675200039634,1.521035953000000
Kawata PME,6,64,11000,2652.148674588614995,1.536758297000000
Kawata PME,6,64,11000,2652.148674618721543,1.532420860000000
Kawata PME,6,64,11000,2652.148675229044329,1.531376295000000
Kawata PME,6,64,11000,2652.148673682488152,1.534064259000000
Kawata PME,6,64,11000,2652.148674896757257,1.529885774000000
Kawata PME,6,64,11000,2652.148674787897107,1.536595026000000
Kawata PME,6,64,11000,2652.148675080595694,1.554168790000000
Kawata PME,6,64,11000,2652.148675152458054,1.532443988000000
Kawata PME,6,64,11000,2652.148674338315232,1.566103828000000
Kawata PME,6,64,11000,2652.148674424529418,1.530758202000000
Kawata PME,6,64,11000,2652.148674649985878,1.539943549000000
Kawata PME,6,64,11000,2652.148675693582845,1.533569195000000
Kawata PME,6,64,11000,2652.148674570184994,1.529736460000000
Kawata PME,6,64,11000,2652.148675391108554,1.525773701000000
Kawata PME,6,64,11000,2652.148674752847000,1.526649667000000
Kawata PME,6,64,11000,2652.148674951035900,1.530323661000000
Kawata PME,6,64,11000,2652.148674408506849,1.531400581000000
Kawata PME,6,64,11000,2652.148675327348428,1.536668847000000
Kawata PME,6,64,11000,2652.148675489780544,1.526330614000000
Kawata PME,6,64,11000,2652.148674281280364,1.534060522000000
Kawata PME,6,64,11000,2652.148674661385030,1.531200819000000
Kawata PME,6,64,11000,2652.148675777380049,1.539210556000000
Kawata PME,6,64,11000,2652.148675314743741,1.533025734000000
Kawata PME,6,64,11000,2652.148674824659793,1.525119937000000
Kawata PME,6,64,11000,2652.148674784304603,1.530976984000000
Kawata PME,6,64,12000,2121.959289142397665,1.711385042000000
Kawata PME,6,64,12000,2121.959289119764435,1.677189481000000
Kawata PME,6,64,12000,2121.959288726327031,1.670396348000000
Kawata PME,6,64,12000,2121.959289217848436,1.673730184000000
Kawata PME,6,64,12000,2121.959289894954054,1.672569109000000
Kawata PME,6,64,12000,2121.959289156513933,1.662484515000000
Kawata PME,6,64,12000,2121.959289410965994,1.681544492000000
Kawata PME,6,64,12000,2121.959289620615891,1.683731488000000
Kawata PME,6,64,12000,2121.959288624310830,1.673657450000000
Kawata PME,6,64,12000,2121.959289413538954,1.679497757000000
Kawata PME,6,64,12000,2121.959291177871819,1.675335567000000
Kawata PME,6,64,12000,2121.959288995258703,1.665870936000000
Kawata PME,6,64,12000,2121.959289648757021,1.674319669000000
Kawata PME,6,64,12000,2121.959288563778045,1.669945032000000
Kawata PME,6,64,12000,2121.959289307376366,1.672513794000000
Kawata PME,6,64,12000,2121.959289474248180,1.673727686000000
Kawata PME,6,64,12000,2121.959289621245716,1.680389686000000
Kawata PME,6,64,12000,2121.959289824028019,1.671996125000000
Kawata PME,6,64,12000,2121.959289400162106,1.684198155000000
Kawata PME,6,64,12000,2121.959287735345697,1.673713721000000
Kawata PME,6,64,12000,2121.959289154201088,1.660434143000000
Kawata PME,6,64,12000,2121.959288792438656,1.675608920000000
Kawata PME,6,64,12000,2121.959289486412217,1.675341366000000
Kawata PME,6,64,12000,2121.959288833322262,1.668820377000000
Kawata PME,6,64,12000,2121.959288380590351,1.670009802000000
Kawata PME,6,64,12000,2121.959289067139707,1.674803473000000
Kawata PME,6,64,12000,2121.959288862446556,1.678687930000000
Kawata PME,6,64,12000,2121.959289913774228,1.670585573000000
Kawata PME,6,64,12000,2121.959289146536776,1.673225322000000
Kawata PME,6,64,12000,2121.959289305774746,1.671947406000000
Kawata PME,6,64,13000,3495.992628606350991,1.800985411000000
Kawata PME,6,64,13000,3495.992629784643213,1.821772330000000
Kawata PME,6,64,13000,3495.992628890808646,1.831337131000000
Kawata PME,6,64,13000,3495.992629458824467,1.826132375000000
Kawata PME,6,64,13000,3495.992628853930910,1.821232021000000
Kawata PME,6,64,13000,3495.992630481115611,1.817736013000000
Kawata PME,6,64,13000,3495.992630225892754,1.865206768000000
Kawata PME,6,64,13000,3495.992628815941316,1.822693698000000
Kawata PME,6,64,13000,3495.992629351424512,1.833397049000000
Kawata PME,6,64,13000,3495.992628774038167,1.821456380000000
Kawata PME,6,64,13000,3495.992628718840479,1.823618311000000
Kawata PME,6,64,13000,3495.992632727598902,1.812220691000000
Kawata PME,6,64,13000,3495.992630047363946,1.818439485000000
Kawata PME,6,64,13000,3495.992628425784005,1.825187986000000
Kawata PME,6,64,13000,3495.992628771286491,1.821813050000000
Kawata PME,6,64,13000,3495.992629662415311,1.833675857000000
Kawata PME,6,64,13000,3495.992629495169695,1.822674769000000
Kawata PME,6,64,13000,3495.992629776590547,1.820106731000000
Kawata PME,6,64,13000,3495.992628496911948,1.825168164000000
Kawata PME,6,64,13000,3495.992629126757947,1.823732313000000
Kawata PME,6,64,13000,3495.992628966599568,1.822148659000000
Kawata PME,6,64,13000,3495.992629221370407,1.841554777000000
Kawata PME,6,64,13000,3495.992630464265858,1.818423537000000
Kawata PME,6,64,13000,3495.992630129792815,1.827526185000000
Kawata PME,6,64,13000,3495.992628218389655,1.822063284000000
Kawata PME,6,64,13000,3495.992629833170668,1.824612279000000
Kawata PME,6,64,13000,3495.992629276134267,1.825170952000000
Kawata PME,6,64,13000,3495.992629163691163,1.826481481000000
Kawata PME,6,64,13000,3495.992629069061422,1.820032115000000
Kawata PME,6,64,13000,3495.992628614179011,1.817193412000000
Kawata PME,6,64,14000,1315.000687370328023,1.948704152000000
Kawata PME,6,64,14000,1315.000687538565899,1.963560873000000
Kawata PME,6,64,14000,1315.000686596068817,1.965086765000000
Kawata PME,6,64,14000,1315.000683588900756,1.973520399000000
Kawata PME,6,64,14000,1315.000685486008479,1.964981124000000
Kawata PME,6,64,14000,1315.000687652599254,1.965398378000000
Kawata PME,6,64,14000,1315.000687846340952,1.967444050000000
Kawata PME,6,64,14000,1315.000686669969355,1.966715656000000
Kawata PME,6,64,14000,1315.000686531764586,2.017515733000000
Kawata PME,6,64,14000,1315.000687776187078,1.965103255000000
Kawata PME,6,64,14000,1315.000685925309654,1.964283025000000
Kawata PME,6,64,14000,1315.000687543734102,1.961661038000000
Kawata PME,6,64,14000,1315.000685810596678,1.974579672000000
Kawata PME,6,64,14000,1315.000685131451519,1.966367772000000
Kawata PME,6,64,14000,1315.000684890799221,1.967371057000000
Kawata PME,6,64,14000,1315.000687282497211,1.973043247000000
Kawata PME,6,64,14000,1315.000683217622509,1.968550743000000
Kawata PME,6,64,14000,1315.000685875215822,1.964141784000000
Kawata PME,6,64,14000,1315.000686641626316,1.959872184000000
Kawata PME,6,64,14000,1315.000683017559822,1.962758694000000
Kawata PME,6,64,14000,1315.000686657061124,1.966619977000000
Kawata PME,6,64,14000,1315.000686832281417,1.958665407000000
Kawata PME,6,64,14000,1315.000686487059056,1.966608261000000
Kawata PME,6,64,14000,1315.000687751362875,1.965819928000000
Kawata PME,6,64,14000,1315.000685379638071,1.966194421000000
Kawata PME,6,64,14000,1315.000687046015628,1.963421872000000
Kawata PME,6,64,14000,1315.000684907575078,1.973410500000000
Kawata PME,6,64,14000,1315.000687481880504,1.965452525000000
Kawata PME,6,64,14000,1315.000687476312805,1.968391342000000
Kawata PME,6,64,14000,1315.000687786146045,1.964010091000000
Kawata PME,6,64,15000,1249.704060231945959,2.092810032000000
Kawata PME,6,64,15000,1249.704060491065093,2.113663115000000
Kawata PME,6,64,15000,1249.704061759907290,2.115406102000000
Kawata PME,6,64,15000,1249.704059918621624,2.107575847000000
Kawata PME,6,64,15000,1249.704059111180413,2.109600121000000
Kawata PME,6,64,15000,1249.704059022012643,2.108221872000000
Kawata PME,6,64,15000,1249.704060279903842,2.110542793000000
Kawata PME,6,64,15000,1249.704061711765689,2.115273256000000
Kawata PME,6,64,15000,1249.704062153161431,2.149190659000000
Kawata PME,6,64,15000,1249.704060607817610,2.108552915000000
Kawata PME,6,64,15000,1249.704058887363317,2.110204252000000
Kawata PME,6,64,15000,1249.704058551621983,2.109005176000000
Kawata PME,6,64,15000,1249.704060615369599,2.108562251000000
Kawata PME,6,64,15000,1249.704060927958835,2.114635696000000
Kawata PME,6,64,15000,1249.704060871089496,2.110650075000000
Kawata PME,6,64,15000,1249.704060211283604,2.121220074000000
Kawata PME,6,64,15000,1249.704060137536999,2.112361255000000
Kawata PME,6,64,15000,1249.704060004247140,2.107957405000000
Kawata PME,6,64,15000,1249.704058057785232,2.116146886000000
Kawata PME,6,64,15000,1249.704059241111963,2.110243952000000
Kawata PME,6,64,15000,1249.704061516406682,2.110110768000000
Kawata PME,6,64,15000,1249.704059553710522,2.116045206000000
Kawata PME,6,64,15000,1249.704058103427769,2.114772295000000
Kawata PME,6,64,15000,1249.704060640983698,2.109433019000000
Kawata PME,6,64,15000,1249.704060599218110,2.124953352000000
Kawata PME,6,64,15000,1249.704059651932312,2.116383889000000
Kawata PME,6,64,15000,1249.704061794745485,2.110560706000000
Kawata PME,6,64,15000,1249.704063028602832,2.112980777000000
Kawata PME,6,64,15000,1249.704062132140734,2.110663225000000
Kawata PME,6,64,15000,1249.704060096340982,2.118325321000000
Kawata PME,6,64,16000,2729.580280958503863,2.236628611000000
Kawata PME,6,64,16000,2729.580280746900826,2.254720712000000
Kawata PME,6,64,16000,2729.580280843478249,2.263392358000000
Kawata PME,6,64,16000,2729.580279503526071,2.261198992000000
Kawata PME,6,64,16000,2729.580280429608138,2.257337314000000
Kawata PME,6,64,16000,2729.580279004213480,2.256865784000000
