1000,-157769.892299273895333,0.013420984000000
1000,-157769.892299273895333,0.005940800000000
1000,-157769.892299273895333,0.005998389000000
1000,-157769.892299273895333,0.005999300000000
1000,-157769.892299273866229,0.005994938000000
1000,-157769.892299273866229,0.007997584000000
1000,-157769.892299273866229,0.005997129000000
1000,-157769.892299273866229,0.005989719000000
1000,-157769.892299273866229,0.005991229000000
1000,-157769.892299273866229,0.005990516000000
2000,-328277.444730079383589,0.005738990000000
2000,-328277.444730079383589,0.005597440000000
2000,-328277.444730079383589,0.005470802000000
2000,-328277.444730079383589,0.005454900000000
2000,-328277.444730079383589,0.006850623000000
2000,-328277.444730079383589,0.005548189000000
2000,-328277.444730079383589,0.005658383000000
2000,-328277.444730079383589,0.005548537000000
2000,-328277.444730079383589,0.006742629000000
2000,-328277.444730079383589,0.005686093000000
3000,-512031.108319123159163,0.011681456000000
3000,-512031.108319123159163,0.011483379000000
3000,-512031.108319123159163,0.011483675000000
3000,-512031.108319123159163,0.011520863000000
3000,-512031.108319123159163,0.011472073000000
3000,-512031.108319123159163,0.011475113000000
3000,-512031.108319123159163,0.011468650000000
3000,-512031.108319123159163,0.011552468000000
3000,-512031.108319123159163,0.011700249000000
3000,-512031.108319123159163,0.011725968000000
4000,-687041.973187288851477,0.019303074000000
4000,-687041.973187289084308,0.019118290000000
4000,-687041.973187289084308,0.025597946000000
4000,-687041.973187289084308,0.018748011000000
4000,-687041.973187289084308,0.018660142000000
4000,-687041.973187289084308,0.018818521000000
4000,-687041.973187289084308,0.020537565000000
4000,-687041.973187289084308,0.018806502000000
4000,-687041.973187289084308,0.018681086000000
4000,-687041.973187288851477,0.018677726000000
5000,-871064.096840352169238,0.029438682000000
5000,-871064.096840352169238,0.029313797000000
5000,-871064.096840352169238,0.029226488000000
5000,-871064.096840352169238,0.035255680000000
5000,-871064.096840352169238,0.032790783000000
5000,-871064.096840352169238,0.030989640000000
5000,-871064.096840352169238,0.030075531000000
5000,-871064.096840352169238,0.029933805000000
5000,-871064.096840352169238,0.029908453000000
5000,-871064.096840352169238,0.029895980000000
6000,-1054786.250814595725387,0.046632541000000
6000,-1054786.250814595725387,0.045022523000000
6000,-1054786.250814595725387,0.044580579000000
