1000,1,0.013720076000000
1000,1,0.013604692000000
1000,1,0.013637622000000
1000,1,0.013459287000000
1000,1,0.013632373000000
1000,1,0.013639125000000
1000,1,0.013656512000000
1000,1,0.013497738000000
1000,1,0.013655376000000
1000,1,0.013645885000000
1000,1,0.013455984000000
1000,1,0.013637818000000
1000,1,0.013644030000000
1000,1,0.013511203000000
1000,1,0.013629431000000
5000,1,0.170818340000000
5000,1,0.170438960000000
5000,1,0.166146340000000
5000,1,0.163299940000000
5000,1,0.163050311000000
5000,1,0.163172905000000
5000,1,0.163340658000000
5000,1,0.163043909000000
5000,1,0.163155177000000
5000,1,0.163344658000000
5000,1,0.168696225000000
5000,1,0.170246521000000
5000,1,0.170515769000000
5000,1,0.170185860000000
5000,1,0.164447340000000
10000,1,0.576697903000000
10000,1,0.591811454000000
10000,1,0.594859273000000
10000,1,0.594751984000000
10000,1,0.589578279000000
10000,1,0.594455761000000
10000,1,0.594935357000000
10000,1,0.594801567000000
10000,1,0.572874723000000
10000,1,0.569325720000000
10000,1,0.577163717000000
10000,1,0.584049653000000
10000,1,0.584075165000000
10000,1,0.594652913000000
10000,1,0.588675169000000
15000,1,1.246232180000000
15000,1,1.236456958000000
15000,1,1.240638129000000
15000,1,1.243754309000000
15000,1,1.207297578000000
15000,1,1.246324767000000
15000,1,1.249438500000000
15000,1,1.228578078000000
15000,1,1.254398278000000
15000,1,1.252854038000000
15000,1,1.238661841000000
15000,1,1.248742326000000
15000,1,1.220559583000000
15000,1,1.212380722000000
15000,1,1.239307741000000
1000,2,0.007754962000000
1000,2,0.007564199000000
1000,2,0.007441898000000
1000,2,0.007583259000000
1000,2,0.007619824000000
1000,2,0.007451563000000
1000,2,0.007769101000000
1000,2,0.007712000000000
1000,2,0.007638104000000
1000,2,0.007648821000000
1000,2,0.007772289000000
1000,2,0.007727251000000
1000,2,0.007718535000000
1000,2,0.007758139000000
1000,2,0.007635945000000
5000,2,0.091008491000000
5000,2,0.091729893000000
5000,2,0.092898154000000
5000,2,0.092860071000000
5000,2,0.093026180000000
5000,2,0.090469899000000
5000,2,0.087685808000000
5000,2,0.089465283000000
5000,2,0.092846009000000
5000,2,0.091153786000000
5000,2,0.090408089000000
5000,2,0.088170129000000
5000,2,0.088040813000000
5000,2,0.084385960000000
5000,2,0.085990541000000
10000,2,0.300295357000000
10000,2,0.300299986000000
10000,2,0.299801698000000
10000,2,0.302579814000000
10000,2,0.293131381000000
10000,2,0.298770993000000
10000,2,0.300432061000000
10000,2,0.300055246000000
10000,2,0.300885679000000
10000,2,0.311093388000000
10000,2,0.309867222000000
10000,2,0.311566292000000
10000,2,0.305390854000000
10000,2,0.310074363000000
10000,2,0.313480139000000
15000,2,0.630025477000000
15000,2,0.639687019000000
15000,2,0.631849862000000
15000,2,0.631631599000000
15000,2,0.656806397000000
15000,2,0.677031812000000
15000,2,0.658129001000000
15000,2,0.659174772000000
15000,2,0.638283952000000
15000,2,0.623904201000000
15000,2,0.658857588000000
15000,2,0.677734510000000
15000,2,0.657261653000000
15000,2,0.677637752000000
15000,2,0.676750483000000
1000,3,0.005864115000000
1000,3,0.005778744000000
1000,3,0.005641721000000
1000,3,0.005824870000000
1000,3,0.005656847000000
1000,3,0.005840129000000
1000,3,0.005837162000000
1000,3,0.005740533000000
1000,3,0.005835243000000
1000,3,0.005654475000000
1000,3,0.005836336000000
1000,3,0.005683933000000
1000,3,0.005847200000000
1000,3,0.005853775000000
1000,3,0.005678988000000
5000,3,0.058984163000000
5000,3,0.058586741000000
5000,3,0.058766279000000
5000,3,0.058848912000000
5000,3,0.058648259000000
5000,3,0.058865591000000
5000,3,0.058623566000000
5000,3,0.058805633000000
5000,3,0.058714288000000
5000,3,0.058834810000000
5000,3,0.058914268000000
5000,3,0.058471174000000
5000,3,0.059010656000000
5000,3,0.059627341000000
5000,3,0.058975569000000
10000,3,0.215554068000000
10000,3,0.212038556000000
10000,3,0.200993284000000
10000,3,0.213826466000000
10000,3,0.213357634000000
10000,3,0.214529646000000
