Kawata PME,12000,2121.959173378101696,1.692353591000000
Kawata PME,12000,2121.959173001385352,1.690535466000000
Kawata PME,12000,2121.959173446565728,1.683805917000000
Kawata PME,12000,2121.959173579965864,1.680249043000000
Kawata PME,12000,2121.959173043499959,1.678333535000000
Kawata PME,12000,2121.959174085414816,1.690525383000000
Kawata PME,12000,2121.959173581821688,1.688783228000000
Kawata PME,12000,2121.959172850161849,1.689380592000000
Kawata PME,12000,2121.959173876752629,1.682853811000000
Kawata PME,13000,3495.992400317498777,1.821625164000000
Kawata PME,13000,3495.992399725504583,1.833326040000000
Kawata PME,13000,3495.992400245543649,1.833223672000000
Kawata PME,13000,3495.992398694835174,1.839685627000000
Kawata PME,13000,3495.992399473312616,1.836852173000000
Kawata PME,13000,3495.992399212062082,1.826552815000000
Kawata PME,13000,3495.992399468590520,1.825420012000000
Kawata PME,13000,3495.992399947194372,1.825796333000000
Kawata PME,13000,3495.992398624974157,1.827254275000000
Kawata PME,13000,3495.992399709519304,1.841024364000000
Kawata PME,14000,1315.000507708017039,2.023686482000000
Kawata PME,14000,1315.000509415682700,1.990977884000000
Kawata PME,14000,1315.000509150610242,1.983306288000000
Kawata PME,14000,1315.000511077117835,1.985816527000000
Kawata PME,14000,1315.000510434887019,1.989898847000000
Kawata PME,14000,1315.000511584762990,1.993685709000000
Kawata PME,14000,1315.000507255413368,1.981653596000000
Kawata PME,14000,1315.000510185543362,1.990466257000000
Kawata PME,14000,1315.000509231200795,1.990314137000000
Kawata PME,14000,1315.000510025197173,1.987576904000000
Kawata PME,15000,1249.704076580944729,2.120915879000000
Kawata PME,15000,1249.704077959465394,2.119982846000000
Kawata PME,15000,1249.704078213021148,2.116498271000000
Kawata PME,15000,1249.704077628206960,2.121107934000000
Kawata PME,15000,1249.704077564520730,2.114955903000000
Kawata PME,15000,1249.704076667728259,2.128031649000000
Kawata PME,15000,1249.704077446057909,2.120909089000000
Kawata PME,15000,1249.704079542109184,2.119604343000000
Kawata PME,15000,1249.704076474904696,2.121778596000000
Kawata PME,15000,1249.704078696912802,2.117833443000000
Kawata PME,16000,2729.580276485945888,2.271949892000000
Kawata PME,16000,2729.580275905968847,2.271275610000000
Kawata PME,16000,2729.580275176201212,2.271680905000000
Kawata PME,16000,2729.580275467568299,2.270189172000000
Kawata PME,16000,2729.580275915744096,2.274719625000000
Kawata PME,16000,2729.580273287877390,2.283618150000000
Kawata PME,16000,2729.580279128990696,2.274996039000000
Kawata PME,16000,2729.580275219308533,2.269361536000000
Kawata PME,16000,2729.580276232927190,2.309507693000000
Kawata PME,16000,2729.580278992687454,2.272317396000000
Kawata PME,17000,12862.122270627241960,2.426528981000000
Kawata PME,17000,12862.122268336768684,2.422716771000000
Kawata PME,17000,12862.122268646087832,2.423564605000000
Kawata PME,17000,12862.122268596107460,2.423295246000000
Kawata PME,17000,12862.122267716993520,2.432887062000000
Kawata PME,17000,12862.122268032153443,2.429154730000000
Kawata PME,17000,12862.122268282782898,2.421381339000000
Kawata PME,17000,12862.122269060802864,2.422362261000000
Kawata PME,17000,12862.122268975361294,2.429061317000000
Kawata PME,17000,12862.122266257567389,2.436389794000000
Kawata PME,18000,1328.620003872626967,2.568996345000000
Kawata PME,18000,1328.620009849750204,2.588211246000000
Kawata PME,18000,1328.620007248048523,2.575292821000000
Kawata PME,18000,1328.620007444216071,2.574395550000000
Kawata PME,18000,1328.620003182787968,2.594748910000000
Kawata PME,18000,1328.620006891617322,2.576481634000000
Kawata PME,18000,1328.620004981665488,2.583487166000000
Kawata PME,18000,1328.620007226734288,2.579716019000000
Kawata PME,18000,1328.620007772019562,2.587958795000000
Kawata PME,18000,1328.620006052373810,2.571117582000000
Kawata PME,19000,2735.175386124071338,2.734506196000000
Kawata PME,19000,2735.175387059285640,2.733624139000000
Kawata PME,19000,2735.175383487164254,2.785531393000000
Kawata PME,19000,2735.175385313951665,2.727795506000000
Kawata PME,19000,2735.175387746769047,2.733967165000000
