1000,902625.132406463,21876.9234718467,0.006084363,0.820414748,134.83987526714
1000,902625.132406463,21876.9234718467,0.006109357,0.79356644,129.89361073514
1000,902625.132406463,21876.9234718467,0.006263917,0.816969943,130.424771432955
1000,902625.132406463,21876.9234718467,0.006287013,0.828479968,131.776404470613
1000,902625.132406463,21876.9234718467,0.006176031,0.800781931,129.659635937708
1000,902625.132406463,21876.9234718467,0.006336131,0.819147163,129.281917151018
1000,902625.132406463,21876.9234718467,0.006008026,0.793406524,132.057771387807
1000,902625.132406463,21876.9234718467,0.006256761,0.816233341,130.456212247839
1000,902625.132406463,21876.9234718467,0.006029831,0.799083376,132.521686926217
1000,902625.132406463,21876.9234718467,0.006068162,0.823738061,135.747539535035
3000,2837195.2638375,27576.5223263651,0.01503285,2.437258002,162.128804717668
3000,2837195.2638375,27576.5223263651,0.014782806,2.425938113,164.105387908087
3000,2837195.2638375,27576.5223263651,0.014915162,2.439420005,163.553034489334
3000,2837195.2638375,27576.5223263651,0.01451261,2.423240601,166.974830922901
3000,2837195.2638375,27576.5223263651,0.01473976,2.428703368,164.772246495194
3000,2837195.2638375,27576.5223263651,0.015011589,2.391876312,159.335318333056
3000,2837195.2638375,27576.5223263651,0.015582828,2.425163605,155.63051873511
3000,2837195.2638375,27576.5223263651,0.015325008,2.483546184,162.058393966254
3000,2837195.2638375,27576.5223263651,0.014524909,2.436748648,167.763436452511
3000,2837195.2638375,27576.5223263651,0.016035714,2.522964429,157.334087462523
5000,4593625.49815526,38041.3454736173,0.024220508,4.052047777,167.298215916859
5000,4593625.49815526,38041.3454736173,0.023052294,4.067512892,176.447207032845
5000,4593625.49815526,38041.3454736173,0.022779877,4.02156408,176.540201687656
5000,4593625.49815526,38041.3454736173,0.02268544,4.098804861,180.679980683646
5000,4593625.49815526,38041.3454736173,0.023271251,4.03689318,173.471257733415
5000,4593625.49815526,38041.3454736173,0.023984779,4.068347786,169.622066811622
